location,context,source,target
StrStr.csv,en,"Rank Limit: Master - Saint\n\\n4-player Order Bonus: 1st +15, 2nd +5, 3rd -5, 4th -15\n\\n3-player Order Bonus: 1st +15, 2nd +0, 3rd -15\n\\n\\nEast Round Match:\n\\nEntry Limit: 10000 Coppers\n\\nExchange Rate: 1000 Points = 200 Coppers\n\\nEntry Fee: 2000 Coppers\n\\n4-player Rank Bonus: 1st +55, 2nd +30, 3rd +0, 4th - penalty based on current rank\n\\n3-player Rank Bonus: 1st +75, 2nd +0, 3rd - penalty based on current rank\n\\n4-player Jade Chest Progress: 1st +260, 2nd +130, 3rd +95, 4th +60\n\\n3-player Jade Chest Progress: 1st +160, 2nd +100, 3rd +40\n\\n\\nSouth Round Match:\n\\nEntry Limit: 14000 Coppers\n\\nExchange Rate: 1000 Points = 280 Coppers\n\\nEntry Fee: 2800 Coppers\n\\n4-player Rank Bonus: 1st +110, 2nd +55, 3rd +0, 4th - penalty based on current rank\n\\n3-player Rank Bonus: 1st +160, 2nd 0, 3rd - penalty based on current rank\n\\n4-player Jade Chest Progress: 1st +360, 2nd +180, 3rd +130, 4th +80\n\\n3-player Jade Chest Progress: 1st +240, 2nd +135, 3rd +50\n\\n\\nYou will receive Coppers if you finish with positive match points, or lose Coppers if you finish in negativity.","등급 제한: 작호 - 작성\n\\n4인 우마 점수: 1위 +15, 2위 +5, 3위 -5, 4위 -15\n\\n3인 우마 점수: 1위 +15, 2위 +0, 3위 -15\n\\n\\n동풍전:\n\\n입장 제한: 10000 동전\n\\n교환비: 1000점 = 200 동전\n\\n입장료: 2000 동전\n\\n4인 등급 점수: 1위 +55, 2위 +30, 3위 +0, 4위 - 현재 등급에 따라 패널티 부여\n\\n3인 등급 점수: 1위 +75, 2위 +0, 3위 - 현재 등급에 따라 패널티 부여\n\\n4인 비취 상자 진행도: 1위 +260, 2위 +130, 3위 +95, 4위 +60\n\\n3인 비취 상자 진행도: 1위 +170, 2위 +100, 3위 +40\n\\n\\n반장전:\n\\n입장 제한: 14000 동전\n\\n교환비: 1000점 = 280 동전\n\\n입장료: 2800 동전\n\\n4인 등급 점수: 1위 +110, 2위 +55, 3위 +0, 4위 - 현재 등급에 따라 패널티 부여\n\\n3인 등급 점수: 1위 +160, 2위 +0, 3위 - 현재 등급에 따라 패널티 부여\n\\n4인 비취 상자 진행도: 1위 +360, 2위 +180, 3위 +130, 4위 +80\n\\n3인 비취 상자 진행도: 1위 +240, 2위 +135, 3위 +50\n\\n\\n동전 게임 종료 후 우마가 양수이면 동전을 받고, 음수이면 동전을 잃습니다."
StrStr.csv,en,"Rank Limit: Expert - Master\n\\n4-player Order Bonus: 1st +15, 2nd +5, 3rd -5, 4th -15\n\\n3-player Order Bonus: 1st +15, 2nd +0, 3rd -15\n\\n\\nEast Round Match:\n\\nEntry Limit: 5000 Coppers\n\\nExchange Rate: 1000 Points = 100 Coppers\n\\nEntry Fee: 1000 Coppers\n\\n4-player Rank Bonus: 1st +40, 2nd +20, 3rd +0, 4th - penalty based on current rank\n\\n3-player Rank Bonus: 1st +55, 2nd +0, 3rd - penalty based on current rank\n\\n4-player Gold Chest Progress: 1st +260, 2nd +130, 3rd +95, 4th +60\n\\n3-player Gold Chest Progress: 1st +170, 2nd +100, 3rd +40\n\\n\\nSouth Round Match:\n\\nEntry Limit: 7000 Coppers\n\\nExchange Rate: 1000 Points = 140 Coppers\n\\nEntry Fee: 1400 Coppers\n\\n4-player Rank Bonus: 1st +80, 2nd +40, 3rd +0, 4th - penalty based on current rank\n\\n3-player Rank Bonus: 1st +105, 2nd 0, 3rd - penalty based on current rank\n\\n4-player Gold Chest Progress: 1st +360, 2nd +180, 3rd +130, 4th +80\n\\n3-player Gold Chest Progress: 1st +240, 2nd +135, 3rd +50\n\\n\\nYou will receive Coppers if you finish with positive match points, or lose Coppers if you finish in negativity.","등급 제한: 작걸 - 작호\n\\n4인 우마 점수: 1위 +15, 2위 +5, 3위 -5, 4위 -15\n\\n3인 우마 점수: 1위 +15, 2위 +0, 3위 -15\n\\n\\n동풍전:\n\\n입장 제한: 5000 동전\n\\n교환비: 1000점 = 100 동전\n\\n입장료: 1000 동전\n\\n4인 등급 점수: 1위 +40, 2위 +20, 3위 +0, 4위 - 현재 등급에 따라 패널티 부여\n\\n3인 등급 점수: 1위 +55, 2위 +0, 3위 - 현재 등급에 따라 패널티 부여\n\\n4인 금 상자 진행도: 1위 +260, 2위 +130, 3위 +95, 4위 +60\n\\n3인 금 상자 진행도: 1위 +170, 2위 +100, 3위 +40\n\\n\\n반장전:\n\\n입장 제한: 7000 동전\n\\n교환비: 1000점 = 140 동전\n\\n입장료: 1400 동전\n\\n4인 등급 점수: 1위 +80, 2위 +40, 3위 +0, 4위 - 현재 등급에 따라 패널티 부여\n\\n3인 등급 점수: 1위 +105, 2위 +0, 3위 - 현재 등급에 따라 패널티 부여\n\\n4인 금 상자 진행도: 1위 +360, 2위 +180, 3위 +130, 4위 +80\n\\n3인 금 상자 진행도: 1위 +240, 2위 +135, 3위 +50\n\\n\\n동전 게임 종료 후 우마가 양수이면 동전을 받고, 음수이면 동전을 잃습니다."
StrStr.csv,en,"Rank Limit: Novice - Intermediate\n\\n4-player Order Bonus: 1st +15, 2nd +5, 3rd -5, 4th -15\n\\n3-player Order Bonus: 1st +15, 2nd +0, 3rd -15\n\\n\\nEast Round Match:\n\\nEntry Limit: N/A\n\\n4-player Rank Bonus: 1st +10, 2nd +5, 3rd +0, 4th - penalty based on current rank\n\\n3-player Rank Bonus: 1st +15, 2nd +0, 3rd - penalty based on current rank\n\\n\\nSouth Round Match:\n\\nEntry Limit: N/A\n\\n4-player Rank Bonus: 1st +20, 2nd +10, 3rd +0, 4th - penalty based on current rank\n\\n3-player Rank Bonus: 1st +30, 2nd +0, 3rd - penalty based on current rank","등급 제한: 초심자 - 작사\n\\n4인 우마: 1위 +15, 2위 +5, 3위 -5, 4위 -15\n\\n3인 우마: 1위 +15, 2위 +0, 3위 -15\n\\n\\n동풍전:\n\\n입장 제한: 없음\n\\n4인 등급 점수: 1위 +10, 2위 +5, 3위 +0, 4위 - 현재 등급에 따라 패널티 부여\n\\n3인 등급 점수: 1위 +15, 2위 +0, 3위 - 현재 등급에 따라 패널티 부여\n\\n\\n반장전:\n\\n입장 제한: 없음\n\\n4인 등급 점수: 1위 +20, 2위 +10, 3위 +0, 4위 - 현재 등급에 따라 패널티 부여\n\\n3인 등급 점수: 1위 +30, 2위 +0, 3위 - 현재 등급에 따라 패널티 부여"
StrStr.csv,en,"Rank Limit: Intermediate - Expert\n\\n4-player Order Bonus: 1st +15, 2nd +5, 3rd -5, 4th -15\n\\n3-player Order Bonus: 1st +15, 2nd +0, 3rd -15\n\\n\\nEast Round Match:\n\\nEntry Limit: 2500 Coppers\n\\nExchange Rate: 1000 Points = 50 Coppers\n\\nEntry Fee: 500 Coppers\n\\n4-player Rank Bonus: 1st +20, 2nd +10, 3rd +0, 4th - penalty based on current rank\n\\n3-player Rank Bonus: 1st +30, 2nd +0, 3rd - penalty based on current rank\n\\n4-player Silver Chest Progress: 1st +260, 2nd +130, 3rd +95, 4th +60\n\\n3-player Silver Chest Progress: 1st +170, 2nd +100, 3rd +40\n\\n\\nSouth Round Match:\n\\nEntry Limit: 3500 Coppers\n\\nExchange Rate: 1000 Points = 70 Coppers\n\\nEntry Fee: 700 Coppers\n\\n4-player Rank Bonus: 1st +40, 2nd +20, 3rd +0, 4th - penalty based on current rank\n\\n3-player Rank Bonus: 1st +60, 2nd +0, 3rd - penalty based on current rank\n\\n4-player Silver Chest Progress: 1st +360, 2nd +180, 3rd +130, 4th +80\n\\n3-player Silver Chest Progress: 1st +240, 2nd +135, 3rd +50\n\\n\\nYou will receive Coppers if you finish with positive match points, or lose Coppers if you finish in negativity","등급 제한: 작사 - 작걸\n\\n4인 우마 점수: 1위 +15, 2위 +5, 3위 -5, 4위 -15\n\\n3인 우마 점수: 1위 +15, 2위 +0, 3위 -15\n\\n\\n동풍전:\n\\n입장 제한: 2500 동전\n\\n교환비: 1000점 = 50 동전\n\\n입장료: 500 동전\n\\n4인 등급 점수: 1위 +20, 2위 +10, 3위 +0, 4위 - 현재 등급에 따라 패널티 부여\n\\n3인 등급 점수: 1위 +30, 2위 +0, 3위 - 현재 등급에 따라 패널티 부여\n\\n4인 은 상자 진행도: 1위 +260, 2위 +130, 3위 +95, 4위 +60\n\\n3인 은 상자 진행도: 1위 +170, 2위 +100, 3위 +40\n\\n\\n반장전:\n\\n입장 제한: 3500 동전\n\\n교환비: 1000점 = 70 동전\n\\n입장료: 700 동전\n\\n4인 등급 점수: 1위 +40, 2위 +20, 3위 +0, 4위 - 현재 등급에 따라 패널티 부여\n\\n3인 등급 점수: 1위 +60, 2위 +0, 3위 - 현재 등급에 따라 패널티 부여\n\\n4인 은 상자 진행도: 1위 +360, 2위 +180, 3위 +130, 4위 +80\n\\n3인 은 상자 진행도: 1위 +240, 2위 +135, 3위 +50\n\\n\\n동전 게임 종료 후 우마가 양수이면 동전을 받고, 음수이면 동전을 잃습니다"
StrStr.csv,en,"Starting Points: 25,000\\nExtension into West: At the end of 4th South game, if 1st place has less than 30,000 points\\nLength: Two-Wind Match\\nRed Five: 3\\nOpen Tanyao: On\\nWaiting Time: 5+20","시작 점수: 25,000\\n서입:남4국 종료시 1위 점수가 30,000점 미만일 때\\n길이: 반장전\\n적도라: 3\\n쿠이탕: 허용\\n제한 시간:5+20"
StrStr.csv,en,"Starting Points: 25,000\\nExtension into South: At the end of 4th East game, if 1st place has less than 30,000 points\\nLength: East Round Match\\nRed Five: 3\\nOpen Tanyao: On\\nWaiting Time: 5+20","시작 점수: 25,000\\n남입:동4국 종료시 1위 점수가 30,000점 미만일 때\\n길이: 동풍전\\n적도라: 3\\n쿠이탕: 허용\\n제한 시간:5+20"
StrStr.csv,en,"Starting Points: 25,000\\nBase Points: 30,000\\nLength: East (1 Game) Match\\nRed Five: 3\\nOpen Tanyao: On\\nWaiting Time: 5+20","시작 점수: 25,000\\n반환 점수: 30,000\\n길이: 동1국 (1 게임)\\n적도라: 3\\n쿠이탕: 허용\\n제한 시간:5+20"
ShopsZhpGoods.csv,name_en,Normal Dress,평범한 옷
ShopsZhpGoods.csv,name_en,Simple Fanzine,얇은 책
ShopsZhpGoods.csv,name_en,Teddy Bear L,테디 베어 L
ShopsZhpGoods.csv,name_en,Large Diamond,큰 다이아몬드
ShopsZhpGoods.csv,name_en,Simple Dress,단순한 옷
ShopsZhpGoods.csv,name_en,Fanzine Booklet,동인 안내책자
ShopsZhpGoods.csv,name_en,Teddy Bear,테디 베어
ShopsZhpGoods.csv,name_en,Ordinary Diamond,일반 다이아몬드
ShopsGoods.csv,desc_en,Background + all outfits,배경 + 모든 의상
ShopsGoods.csv,name_en,Beach Party Special Pack,비치 파티 스페셜 팩
ShopsGoods.csv,desc_en,Hana Ninomiya's outfit,니노미야 하나의 의상
ShopsGoods.csv,desc_en,Miki Nikaidou's outfit,니카이도 미키의 의상
ShopsGoods.csv,name_en,Spring Celebration,봄 축제
ShopsGoods.csv,desc_en,Sara's outfit,사라의 의상
ShopsGoods.csv,name_en,New Year's First Visit,새해 첫 참배
ShopsGoods.csv,desc_en,Background's outfit,배경 의상
ShopsGoods.csv,desc_en,Sora Ichinose's outfit,이치노세 소라의 의상
ShopsGoods.csv,desc_en,Yui Yagi's outfit,야기 유이의 의상
ShopsGoods.csv,desc_en,Chiori Mikami's outfit,미카미 치오리의 의상
ShopsGoods.csv,desc_en,Fujita Kana's outfit,후지타 카나의 의상
ShopsGoods.csv,name_en,Christmas Carnival,크리스마스 축제
ShopsGoods.csv,desc_en,Wanjirou's outfit,왕지로의 의상
ShopsGoods.csv,desc_en,Natsuki Shinomiya's outfit,시노미야 나츠키의 의상
ShopsGoods.csv,desc_en,Xenia's outfit,지니아의 의상
ShopsGoods.csv,desc_en,Nikaido Miki's outfit,니카이도 미키의 의상
ShopsGoods.csv,name_en,Halloween Party,할로윈 파티
ShopsGoods.csv,desc_en,Riu Kujou's outfit,쿠죠 리우의 의상
ShopsGoods.csv,desc_en,Nadeshiko's outfit,나데시코의 의상
ShopsGoods.csv,desc_en,Mai Aihara's outfit,아이하라 마이의 의상
ShopsGoods.csv,desc_en,Ichihime's outfit,이치히메의 의상
ShopsGoods.csv,name_en,Tablecloth - Christmas,테이블보 - 크리스마스
ShopsGoods.csv,name_en,Sage's Bag,성스러운 주머니
ShopsGoods.csv,name_en,Fortune Bag,복 주머니
ShopsGoods.csv,name_en,Traveler's Bag,여행자의 주머니
ShopsGoods.csv,name_en,Shrine Yard · Midsummer,신사 앞뜰 · 한여름
ShopsGoods.csv,desc_en,Background,배경
ShopsGoods.csv,name_en,Beach Party,비치 파티
ShopsGoods.csv,name_en,Normal Dress,평범한 옷
ShopsGoods.csv,name_en,Simple Fanzine,얇은 책
ShopsGoods.csv,name_en,Teddy Bear L,테디 베어 L
ShopsGoods.csv,name_en,Large Diamond,큰 다이아몬드
ShopsGoods.csv,name_en,Exquisite Wine Glass,정교한 와인잔
ShopsGoods.csv,name_en,Wall Painting,벽걸이 그림
ShopsGoods.csv,name_en,Xwitch Console,휴대용 게임기
ShopsGoods.csv,name_en,Danish Cookie,덴마크 쿠키
ShopsGoods.csv,name_en,Blue Cat Paw,파란 고양이 발
ShopsGoods.csv,name_en,Riichi - Jadeite,리치 - 경옥
ShopsGoods.csv,name_en,Riichi - Evil Eye,리치 - 악마의 눈
ShopsGoods.csv,name_en,Riichi - Chocolate,리치 - 초콜릿
ShopsGoods.csv,name_en,Sphere of Light,빛의 보옥
ShopsGoods.csv,name_en,Sphere of Hope,희망의 보옥
ShopsGoods.csv,name_en,Sphere of Innocence,순수의 보옥
ShopsGoods.csv,name_en,Sphere of Wisdom,지혜의 보옥
ShopsGoods.csv,name_en,Sphere of Love,사랑의 보옥
ShopsGoods.csv,name_en,Sphere of Honesty,성실의 보옥
ShopsGoods.csv,name_en,Sphere of Will,의지의 보옥
ShopsGoods.csv,name_en,Sphere of Courage,용기의 보옥
ShopsGoods.csv,name_en,Gorgeous Dress,화려한 의상
ShopsGoods.csv,name_en,Delicate Fanzine,훌륭한 동인지
ShopsGoods.csv,name_en,Teddy Bear XXL,테디 베어 XXL
ShopsGoods.csv,name_en,Heart of the Ocean,바다의 심장
ItemDefinitionTitle.csv,desc_en,雀魂公認の選ばれしプレイヤーG,雀魂公認の選ばれしプレイヤーG
ItemDefinitionTitle.csv,name_en,雀魂公認の選ばれしプレイヤーG,雀魂公認の選ばれしプレイヤーG
ItemDefinitionTitle.csv,desc_en,限时称号测试用,限时称号测试用
ItemDefinitionTitle.csv,name_en,限时称号测试用,限时称号测试用
ItemDefinitionTitle.csv,desc_en,Awarded to the first player reaching the rank of Celestial（3-Player ）,혼천(3인) 등급에 도달한 최초의 플레이어에게 수여됨
ItemDefinitionTitle.csv,desc_en,Awarded to the first player reaching the rank of Saint（3-Player ）,작성(3인) 등급에 도달한 최초의 플레이어에게 수여됨
ItemDefinitionTitle.csv,desc_en,"""We shall protect all the cat food here! ""","""우리는 여기 있는 모든 고양이 사료를 지킬 것입니다!"""
ItemDefinitionTitle.csv,name_en,Royal Cat Guard,고양이 왕국의 수호자
ItemDefinitionTitle.csv,desc_en,赠予育儿里打麻将最好的蓝毛,赠予育儿里打麻将最好的蓝毛
ItemDefinitionTitle.csv,name_en,佐仓沙耶加,佐仓沙耶加
ItemDefinitionTitle.csv,desc_en,赠予为小杆菌努力拼搏的杆菌,赠予为小杆菌努力拼搏的杆菌
ItemDefinitionTitle.csv,name_en,杆菌无敌,杆菌无敌
ItemDefinitionTitle.csv,desc_en,赠予与我们共经风雨的大当家,赠予与我们共经风雨的大当家
ItemDefinitionTitle.csv,name_en,12Dora,12도라
ItemDefinitionTitle.csv,desc_en,A respected player certified by official Mahjong Soul.,작혼에 공식적으로 인증을 받은 유명 플레이어.
ItemDefinitionTitle.csv,name_en,Certifed Player,공인 플레이어
ItemDefinitionTitle.csv,desc_en,Awarded to the first player reaching the rank of Celestial（4-Player ）,혼천(4인) 등급에 도달한 최초의 플레이어에게 수여됨
ItemDefinitionTitle.csv,name_en,The First Celestial,최초의 혼천
